counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,55.1,55.08,AIRTEL,55.1,0.0,55.08,55.09,59205.0,2.5,4.54,6.09,16.41,16.03,605990.0,36925.31,11000000000.0,2024-01-29,14:33:28
2.0,13.02,13.02,BHL,13.02,0.0,13.02,13.02,10000.0,0.0,0.0,-1.24,-80.45,1.61,10933.55,-135.91,839750705.0,2024-01-29,14:33:28
3.0,65.0,65.0,FDHB,65.0,66.89,65.82,65.0,30413.0,2.19,3.37,5.11,19.56,10.72,448567.03,22931.78,6901031250.0,2024-01-29,14:33:28
4.0,,,FMBCH,420.5,450.0,420.5,420.5,0.0,5.03,1.2,3.64,27.51,7.88,1033694.13,37581.97,2458250000.0,2024-01-29,14:33:28
5.0,17.0,17.0,ICON,16.9,17.0,17.0,17.0,23204.0,0.25,1.47,14.71,6.8,1.1,113560.0,16706.11,6680000000.0,2024-01-29,14:33:28
6.0,,,ILLOVO,1350.0,0.0,1350.0,1350.0,0.0,29.2,2.16,5.89,16.97,6.92,963149.93,56758.0,713444391.0,2024-01-29,14:33:28
7.0,14.97,14.97,MPICO,14.9,14.97,14.97,14.97,1575.0,0.36,2.4,16.65,6.01,0.66,34401.77,5726.44,2298047460.0,2024-01-29,14:33:28
8.0,2101.71,2101.71,NBM,2101.71,0.0,2101.61,2101.71,200.0,70.67,3.36,4.84,20.67,5.7,981355.1,47474.0,466931738.0,2024-01-29,14:33:28
9.0,114.88,114.8,NBS,114.8,114.88,114.79,114.83,34545.0,3.3,2.87,5.66,17.68,9.0,334221.14,18905.0,2910573356.0,2024-01-29,14:33:28
10.0,205.35,200.0,NICO,189.95,204.98,205.4,200.06,1010416.0,6.0,3.0,9.55,10.47,3.19,208670.8,19925.0,1043041096.0,2024-01-29,14:33:28
11.0,,,NITL,411.41,0.0,411.31,411.31,0.0,3.15,0.77,12.59,7.94,2.31,55526.85,6993.54,135000000.0,2024-01-29,14:33:28
12.0,,,OMU,1500.02,0.0,1500.02,1500.02,0.0,43.73,2.92,6.11,16.36,1.79,19469.15,1190.04,12979261.0,2024-01-29,14:33:28
13.0,2506.95,2506.95,PCL,2506.95,2507.0,2506.94,2506.95,951.0,36.0,1.44,4.52,22.13,1.42,301475.33,13624.0,120255820.0,2024-01-29,14:33:28
14.0,,,STANDARD,3950.04,0.0,3950.05,3950.05,0.0,85.23,2.16,4.23,23.65,6.26,926950.97,39202.0,234668162.0,2024-01-29,14:33:28
15.0,,,SUNBIRD,195.0,0.0,195.0,195.0,0.0,2.0,1.03,5.98,16.72,1.66,51008.6,3050.5,261582580.0,2024-01-29,14:33:28
16.0,16.0,16.0,TNM,0.0,16.0,16.8,16.0,13841.0,0.0,0.0,-1.1,-91.28,3.45,160647.2,-1760.0,10040450000.0,2024-01-29,14:33:28
