counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,129.06,129.06,AIRTEL,129.06,0.0,129.05,129.06,2021760.0,0.0,0.0,-1.09,-92.04,-133.85,1419660.0,-15424.24,11000000000.0,2025-04-17,15:12:15
2.0,14.55,14.55,BHL,14.55,0.0,14.55,14.55,2000.0,0.0,0.0,-0.93,-107.89,12.42,85528.61,-792.76,5878254935.0,2025-04-17,15:12:15
3.0,314.61,314.56,FDHB,0.0,314.56,314.62,314.59,252078.0,4.73,1.5,3.41,29.31,22.29,2170995.42,74063.0,6901031250.0,2025-04-17,15:12:15
4.0,1224.5,1220.0,FMBCH,0.0,1220.0,1225.98,1223.08,1386.0,10.99,0.9,2.01,49.87,12.99,3006636.41,60287.2,2458250000.0,2025-04-17,15:12:15
5.0,,,ICON,,,17.95,17.95,0.0,0.27,1.5,15.98,6.26,0.99,119906.0,19159.35,6680000000.0,2025-04-17,15:12:15
6.0,1791.59,1791.57,ILLOVO,0.0,1791.57,1791.6,1791.58,2458.0,5.0,0.28,1.77,56.48,8.59,1278192.7,22632.0,713444391.0,2025-04-17,15:12:15
7.0,,,MPICO,,,19.0,19.0,0.0,0.38,2.0,12.53,7.98,0.76,43662.9,5468.81,2298047460.0,2025-04-17,15:12:15
8.0,6200.14,6200.13,NBM,0.0,6200.14,6200.14,6200.14,4064.0,126.35,2.04,3.53,28.3,10.78,2895042.15,102283.0,466931738.0,2025-04-17,15:12:15
9.0,343.7,343.6,NBS,0.0,343.6,343.95,343.64,393234.0,10.9,3.17,7.3,13.7,8.92,1000189.43,72991.0,2910573356.0,2025-04-17,15:12:15
10.0,776.72,776.71,NICO,770.0,776.72,776.71,776.72,32997.0,10.0,1.29,3.84,26.05,8.9,810150.88,31096.0,1043041096.0,2025-04-17,15:12:15
11.0,715.05,715.03,NITL,715.04,0.0,715.03,715.03,2011188.0,11.1,1.55,30.83,3.24,1.31,96529.05,29759.48,135000000.0,2025-04-17,15:12:15
12.0,2242.53,2242.53,OMU,2242.53,0.0,1950.03,2242.53,262.0,82.64,3.69,6.82,14.67,1.95,38072.67,2595.65,16977551.0,2025-04-17,15:12:15
13.0,,,PCL,3802.22,0.0,3802.21,3802.21,0.0,46.0,1.21,8.84,11.31,1.73,457237.88,40421.0,120255820.0,2025-04-17,15:12:15
14.0,9500.03,9500.02,STANDARD,9500.02,0.0,9500.01,9500.03,2655.0,161.93,1.7,3.87,25.81,8.58,2229354.58,86365.0,234668162.0,2025-04-17,15:12:15
15.0,,,SUNBIRD,300.14,0.0,300.14,300.14,0.0,7.7,2.57,6.69,14.95,1.62,78511.4,5251.9,261582580.0,2025-04-17,15:12:15
16.0,24.92,23.01,TNM,23.02,24.92,24.92,23.66,121913.0,0.0,0.0,-2.0,-49.91,5.69,237557.05,-4760.0,10040450000.0,2025-04-17,15:12:15
