counter_id,daily_range_high,daily_range_low,counter,buy_price,sell_price,previous_closing_price,today_closing_price,volume_traded,dividend_mk,dividend_yield_pct,earnings_yield_pct,pe_ratio,pbv_ratio,market_capitalization_mkmn,profit_after_tax_mkmn,num_shares_issue,trade_date,print_time
1.0,17.5,17.5,AIRTEL,15.0,17.5,17.5,17.5,1159.0,0.0,0.0,1.05,95.49,103.61,192500.0,2016.0,11000000000.0,2020-04-21,14:33:04
2.0,,,BHL,0.0,12.93,12.94,12.94,0.0,0.2,1.55,4.29,23.28,1.67,10866.37,466.7,839750705.0,2020-04-21,14:33:04
3.0,34.0,34.0,FMBCH,0.0,40.0,40.0,34.0,8000.0,0.0,0.0,14.42,6.93,1.44,83580.5,12053.97,2458250000.0,2020-04-21,14:33:04
4.0,10.46,10.46,ICON,10.45,10.46,10.46,10.46,33717.0,0.0,0.0,1.78,56.28,1.04,69872.8,1241.63,6680000000.0,2020-04-21,14:33:04
5.0,,,ILLOVO,80.35,94.5,94.5,94.5,0.0,0.5,0.53,14.96,6.69,0.95,67420.49,10083.0,713444391.0,2020-04-21,14:33:04
6.0,,,MPICO,0.0,24.99,24.99,24.99,0.0,0.25,1.0,9.63,10.38,1.47,57428.21,5532.02,2298047460.0,2020-04-21,14:33:04
7.0,,,NBM,540.0,600.0,540.0,540.0,0.0,17.78,3.29,6.78,14.74,2.5,252143.14,17106.0,466931738.0,2020-04-21,14:33:04
8.0,15.0,15.0,NBS,0.0,16.0,16.0,15.0,100000.0,0.35,2.33,10.21,9.79,2.85,43658.6,4457.61,2910573356.0,2020-04-21,14:33:04
9.0,,,NICO,41.5,48.45,48.49,48.49,0.0,1.7,3.51,12.87,7.77,1.96,50577.06,6510.0,1043041096.0,2020-04-21,14:33:04
10.0,95.0,95.0,NITL,0.0,95.0,95.0,95.0,7991.0,0.75,0.79,13.88,7.21,1.11,12825.0,1779.69,135000000.0,2020-04-21,14:33:04
11.0,,,OMU,0.0,2499.99,2499.99,2499.99,0.0,54.03,2.16,4.06,24.62,3.09,32341.56,1313.71,12936674.0,2020-04-21,14:33:04
12.0,,,PCL,1190.0,1400.0,1400.0,1400.0,0.0,26.0,1.86,4.85,20.64,1.07,168358.15,8157.0,120255820.0,2020-04-21,14:33:04
13.0,750.0,750.0,STANDARD,750.0,0.0,730.02,750.0,2000.0,30.26,4.03,9.02,11.08,2.02,176001.12,15879.0,234668162.0,2020-04-21,14:33:04
14.0,,,SUNBIRD,0.0,0.0,120.01,120.01,0.0,1.0,0.83,8.26,12.1,1.34,31392.53,2594.55,261582580.0,2020-04-21,14:33:04
15.0,,,TNM,0.0,25.52,25.52,25.52,0.0,0.75,2.94,5.88,17.01,5.58,256232.28,15063.0,10040450000.0,2020-04-21,14:33:04
